admit,gre,gpa,rank,rank2
0,596.7656288745751,2.8368461823595603,1,1
0,574.1588647287031,2.846168504146802,2,2
1,628.361824049734,2.906001479250088,3,2
0,654.977393877679,3.2044078493730632,1,1
0,717.3938203187723,3.7757383527091086,4,1
0,482.4445893295819,3.9255878911501014,1,1
1,505.9178155195356,4,1,1
1,671.8092057684381,3.8621498261489116,3,1
1,670.8306489730287,3.303830802509112,2,2
0,601.6724621713183,3.355294277052519,4,1
0,783.2426506493061,4,4,1
1,601.4680136442764,3.706283004087223,4,2
1,505.9386812279678,4,1,1
0,616.4644066300478,2.983785524482408,2,1
0,537.5150661347882,3.7410415275054736,2,1
0,678.4291376340288,2.537998166910684,1,1
0,399.7308567601809,3.56221893346525,1,1
0,646.084957152041,3.195007761564512,4,1
1,462.42463491039257,3.5392105148757507,1,1
1,527.7554483256478,3.8345702738612446,3,2
0,615.4799200131398,3.2155455715567305,2,2
0,780.7637915119417,3.6533140338018844,2,1
0,800,3.911432779093621,2,2
1,491.5163660393513,4,4,2
0,340.07124914720407,3.021564969734528,1,2
0,296.3052877904995,3.237507027216463,4,2
1,501.24090709334365,3.7418914548145015,2,2
1,509.6396560783829,3.2607555710499767,2,2
0,623.1683093425835,2.888532942174769,2,2
0,657.8034473235729,3.00218267781635,3,1
1,620.9062922110569,4,1,1
1,714.4566785508993,3.74688808131672,4,2
0,652.6720625940151,3.8958514649089873,4,1
1,438.51383655760026,3.4066230989928004,2,1
0,613.7623980237349,3.2420363118990965,3,1
1,545.6407222009998,3.325689310058649,4,2
0,674.9804009623294,4,3,1
1,521.1984745919877,3.727156351616153,4,1
0,800,2.802630579204802,4,1
0,600.2202444778841,3.4653922201962386,1,2
0,479.3417824142857,3.0965367290016843,2,1
1,591.8921299520623,3.7173905978242816,2,1
1,539.9618261437636,3.59958742072929,4,1
0,440.27376119384405,3.07515813708687,1,1
0,515.7593613067386,3.3226900444050766,2,2
0,682.8825400914857,3.179950100839326,3,1
1,418.1991862490162,3.2408990046571597,4,1
0,519.2622189153705,3.586991019432129,4,1
0,610.1466171705638,3.6254624812463874,1,1
0,671.3426737720039,2.595676960883976,1,1
0,420.7201342139173,2.8990367923489027,3,2
0,566.8494950319837,3.145741463458324,1,1
1,437.32952825746486,4,4,1
1,800,3.5406636349246963,3,1
1,800,3.5819171987503324,2,2
0,721.7841451553674,3.61119738511383,2,1
1,508.71043465770384,3.8988654019831723,1,2
0,453.7999848264047,3.4775974883241028,4,2
1,735.8503018977366,3.821617327525164,3,1
1,558.5929759990862,4,1,1
0,776.9236574587097,3.6393288099429633,2,1
1,595.9609539684536,3.702463502550091,2,1
1,619.2311659668734,3.7642068334373784,3,1
0,691.8000360345615,3.665300743457095,1,1
0,729.5550618464559,3.540581620372833,3,2
0,575.6827389957282,3.1671580740230088,2,1
1,477.1314826440506,3.841882754743441,3,1
1,682.4314348997513,3.44554040410536,2,1
0,506.22598323552677,2.9054851076127353,2,2
0,570.0616642025637,3.2759687330575957,2,1
0,714.6061081792602,3.3840407936857084,1,1
0,688.28946755052,3.109893273035456,3,2
0,598.7200061655676,2.9343417834924406,3,2
0,696.6462480822764,2.793549643687987,4,1
0,609.6158373631469,3.7920375808056686,4,1
1,630.3347982485226,3.337518343982144,4,2
1,705.5629725315005,4,2,1
0,637.6519281353825,3.50991218404537,4,1
1,699.5666113987443,3.443059241840796,4,2
1,608.911707768094,3.7453933678610665,3,2
0,537.4429843498101,2.7268883497031133,3,2
0,695.1182806395278,3.3551718104274744,4,1
0,465.9371434757501,2.703855849061264,4,1
0,517.77315530887,3.0027209189066677,1,1
0,562.4809965848848,3.4941785712792033,2,2
0,478.16248691103067,4,4,2
0,520.0270087157562,3.579891626870535,3,2
0,441.98706961069036,3.3720434203893537,2,2
0,564.2477742843739,3.015003626642264,1,1
0,713.5467275431329,2.5514502063664493,2,1
1,617.7192629502398,3.3072329862376826,1,2
0,462.0710270589274,3.1999082654070232,4,2
1,596.289061037574,3.6488481171627294,2,1
1,413.5878782031561,3.5066774493131967,4,2
0,667.1024591317489,3.0722770309035226,3,1
0,412.7467975956169,3.7374388940156584,2,1
1,554.653394221941,3.708694058043335,2,2
1,646.5117861152706,3.286124036549249,3,1
1,485.25936068148997,3.692899317984751,4,2
0,654.1810201313958,3.5557926882674846,2,1
1,681.1432792080649,3.5766278913600615,4,1
0,650.9810451479688,3.1694782032680315,4,1
1,526.143522847857,2.9264106732360795,1,1
1,536.5552427236071,3.6948918327207734,2,1
1,691.2919128208844,3.71502444579632,4,1
0,545.126737841178,4,3,2
1,517.4704285211026,3.1785047636473958,1,2
0,659.1018772071059,2.6831287321908093,2,1
0,653.8471358386429,3.4357149288302153,2,2
1,590.1481602296859,3.378086810513252,3,1
0,532.090559352414,3.2112001022509244,3,2
0,481.25971824183307,3.3116671113128517,2,1
0,800,2.9431117276813694,1,1
1,669.7809400470125,4,4,1
1,478.79369218936574,3.6517202521174994,3,2
1,607.0476311044473,3.779949155870486,2,1
0,653.7935181733295,3.43394578543395,2,1
1,649.2988767457505,3.61377310365168,3,1
1,477.5889458507719,3.9106061553200786,4,1
1,554.8823426456164,3.0406728991154344,3,1
1,557.630469010512,2.8418599625381384,3,1
0,688.6981918915552,3.073048339153184,3,2
1,339.9701525927543,3.4930821702825354,1,2
1,607.810902515198,3.6797508711952185,3,2
0,691.6726068035593,3.3085607480958705,3,2
0,500.6816509320981,3.4273868369316,2,2
0,525.5298993766352,3.3766622254835927,4,1
1,474.03815352996196,3.372504229229859,1,2
0,513.8480785745255,3.0654482833245402,2,1
1,452.32759516158444,3.066284858645322,1,1
0,522.2452855877341,2.9603650987359664,4,2
0,661.8840126476256,3.2776686682418092,3,1
1,671.929052683106,3.672474287941826,3,2
0,495.86894296330667,2.680009409031096,4,2
1,610.1424968599395,2.812613568061725,1,2
0,537.4546479154652,3.4033093068676483,2,2
0,626.1031053911888,3.19460905145367,2,1
0,517.2653309131806,3.6028216374014814,2,1
1,680.3313899444455,3.4977599270571265,2,1
0,647.3914062468759,3.1240476688091086,4,2
0,677.3477742053166,3.4527903197962333,3,1
0,492.482678964451,2.8227582143511536,3,2
0,800,2.845481658770562,1,2
1,511.75744871239283,3.1605804875876933,2,2
0,522.8711402473026,2.785226005644346,1,1
0,481.57814485088045,3.2771774518541488,2,1
0,558.5357125626435,3.668669784373184,4,2
0,730.8764062094715,3.9538671564029464,2,2
0,623.9708683004266,2.8841465149908365,2,1
1,704.2946621612061,3.3003044119540137,1,2
1,383.2550310198101,4,2,2
0,497.5692027608867,2.9204804732016587,3,1
0,447.44283233903036,3.5215930829993463,1,2
0,618.6154005443801,2.6509298202867493,2,2
0,507.8047849617076,2.664532098202356,3,2
1,482.51297442750194,3.0922251999529253,1,1
1,507.3692764550501,3.574081627541898,3,1
1,656.8901557394146,3.2855400178225653,2,1
0,434.30448198703186,3.4458585350040685,1,1
0,699.5413375095837,3.5825675682450147,4,2
0,683.5820990274989,3.1471655356240498,3,2
0,577.3473484847675,3.0186484932380977,3,1
0,528.356455616716,2.496820419474165,2,1
1,764.950541668426,3.750342384298615,2,2
1,473.8261866172778,3.8647376144879075,1,1
0,800,2.9601289988628183,3,2
0,710.916571018945,3.3742797421543855,3,1
0,656.0145800635804,3.1514575420587083,1,1
0,633.1174633225548,3.3114485839391063,1,1
0,500.9221750004507,3.3959187302849387,2,1
0,720.7441178377721,2.4609175627555113,3,1
1,629.4365693877517,4,4,1
1,634.0581293844899,3.6993985793866835,3,2
0,562.6446188610904,3.6578323581078678,1,1
0,665.3946264992674,3.361416373065179,4,1
1,504.5401832672091,3.0683613363219506,3,2
1,782.7560523095788,3.4857239155406265,3,2
0,491.12068542998423,3.0146330405376602,4,1
0,526.9885323377059,3.5417877383867724,3,1
0,624.2985391999268,3.4272266437901573,3,2
0,632.2803805871453,3.046071477190367,1,2
1,626.7001548635275,2.927652723402584,1,2
0,639.4828259343577,3.3475766296183895,4,2
1,783.6425622983312,4,1,2
0,737.7878489588327,3.179801365181234,3,2
0,800,3.5373906281846956,1,1
0,800,3.040978974858767,1,2
0,504.8548080334671,3.337318280483863,4,2
1,752.7041806339757,4,4,1
0,539.3394861154707,2.363050282609609,3,2
0,551.9574407408502,3.8025481148391234,3,1
0,800,3.287662463278366,4,2
0,493.3700048931051,3.392740126238369,1,2
0,733.4085726900959,3.3746924401268648,3,2
0,765.6724230626776,3.329238804996878,4,2
0,485.8943051942099,3.1572853683168733,4,2
0,605.3576487770475,3.863901481598248,2,1
0,607.8945153732573,3.469948230333351,3,1
1,609.322498647712,2.7594746657416875,3,2
1,507.84691121549304,3.7698639165758205,1,1
0,760.2941408575939,3.8103103921619437,2,2
0,535.4392587592885,3.144366494516177,3,2
1,480.6235879208698,4,1,1
1,509.0998929012429,2.9673696429942478,2,1
0,513.2610889032344,3.0568776962988737,3,2
1,532.0704301651472,4,1,2
1,551.5067174704412,3.4909633783250134,3,2
1,614.3432390075005,3.596191455087832,1,2
1,475.162554186606,3.6722878787792643,2,2
0,486.17896151700484,2.793911252918251,2,2
0,600.3788177612213,3.2445559532719415,1,1
1,592.9089969734086,4,1,2
1,689.7142693984591,3.7899595732890923,1,1
0,472.5685725592866,3.0378132881246027,2,2
1,509.2026028242144,3.732826954652893,2,2
1,390.66784295050235,3.116124322907332,2,2
0,643.6790055233128,3.2695005777162365,4,2
0,800,3.5604221094228734,1,1
1,641.4694388651048,3.789935572514615,1,2
0,427.93933735394404,2.884314223885693,3,2
1,615.5057479092007,3.5520260132023953,2,2
1,619.4466145152315,3.886839104815353,3,1
0,587.6588129031962,3.401710431783287,1,2
0,776.8998389890455,3.3847198908324816,3,2
0,552.9165772184742,3.4007712686741907,4,1
0,788.8128699339115,3.1455586055626767,2,1
0,602.3252718646497,3.874598746339581,1,1
0,523.7095164677376,3.0164525003307165,3,1
1,469.73243760737273,2.9580772650349947,2,2
0,595.4393650736574,3.5890509644955957,2,1
0,509.1865071316088,3.3571352318118857,2,1
0,672.8418923617229,3.4986139175229094,2,2
1,722.9213936219553,4,1,1
0,528.2249176206287,2.974622648207948,1,1
1,410.8669970557934,3.497099803381514,4,1
1,525.3344267039494,3.559691310735934,3,2
1,327.0529658726522,3.8654286075486084,1,1
1,575.0108528121808,2.64463525692359,3,2
0,467.02131238442814,3.438921663219016,2,2
0,748.1323399491273,3.4889417550492374,4,1
0,594.500323385554,3.4769356977644446,4,1
1,425.37659400724533,2.724167380029516,2,2
0,518.3701742460781,3.3021483369506806,2,1
1,680.0199550327799,3.3096807239064,1,1
1,481.0048412927805,3.4357527699900965,3,2
0,521.0146924303823,3.4694184334060685,4,2
0,596.6780689760428,2.9496266299711325,1,2
1,706.7010704569991,3.9381488942332408,4,1
1,584.8146491192691,3.3843825117916473,2,1
0,620.3058092028232,2.908831090475716,1,2
0,434.10494560435075,3.493284239374567,4,2
0,439.6339870694669,3.18321390200222,1,2
1,461.8062717968608,3.475320090049607,3,2
0,667.066824820259,3.525140359104896,2,2
0,663.1677650605384,3.4312563752178815,3,2
1,592.4538310536368,3.244637454252282,1,2
0,552.7801520197656,2.936644483389614,2,1
1,448.2283677068657,3.3589954233326376,2,2
0,491.9286389506059,3.718606585938098,1,1
0,518.9276170580907,3.0198159798608133,1,1
0,542.0317855818977,3.5110650212391428,2,2
0,500.16944918247265,2.7865378890030184,4,1
0,796.3701966268534,3.1223506480842427,4,2
1,590.536532950051,3.929788173167165,4,2
1,751.9545997399825,3.1923567980973755,4,2
0,619.8540535079547,3.128221767762299,2,2
0,769.275801800528,3.0378356045937767,1,2
1,647.5861051666575,3.4307951443451232,3,1
1,651.0994447827941,2.728480603560966,4,1
0,692.3977754689233,2.7383644900873763,4,2
0,435.59854452002344,2.3298850062340444,4,1
0,664.4193030899519,3.112615354358256,2,1
1,666.304780365716,3.1364651067951397,2,2
0,663.7237288232801,3.5084035803282805,1,2
1,546.7174308361627,3.4058273770545013,2,2
1,424.6227575322164,3.5581857350159356,3,1
1,339.53086279831405,3.6762975446276105,2,1
0,552.6129718501055,3.1738708027316442,4,1
1,800,3.603959173878006,1,1
0,578.383337414253,2.1689707484847682,4,2
0,715.8341332359764,2.79608216961839,3,2
1,527.4704608473028,3.532024361210625,4,2
0,497.2059254512373,2.8624642597238577,4,1
1,567.9017489890284,3.705084529071131,1,1
0,549.9063389919634,3.1779973188519643,3,1
1,492.1911566175589,4,2,1
0,583.0845843973374,3.1444051557279313,1,2
0,554.3460641717021,2.854690550857098,4,2
1,672.3236778062831,3.8952391200283225,2,2
0,464.84076242010565,2.6997010772294523,2,1
0,524.3087008732437,3.525349781682989,4,1
0,800,2.944631951413643,3,2
0,618.3100627393452,3.1230979097550575,2,2
1,607.881889821022,3.4652131506425388,2,1
0,800,3.7998176643704826,2,2
0,762.3895486449107,2.4878432687392995,3,1
0,766.6852596631065,3.0788438112461214,1,2
0,648.5329010382269,3.421159737947606,4,1
1,612.1402881284841,3.1984383719602856,2,1
1,329.95781955671805,3.539190482361458,4,2
1,565.48645794646,3.98393109003468,3,1
1,646.5406379904255,4,1,1
0,673.2259602024939,3.1305336602823304,1,2
1,752.3209112858475,3.4815303152665793,3,2
0,566.8236305650033,3.2286660435876446,1,2
0,598.55999090705,3.5920100027492796,4,2
0,489.008538683769,3.2341985501144106,3,2
1,726.9217929254787,3.7676157179836713,2,2
1,632.2720311826401,3.54528780116317,3,1
0,565.9870347071595,3.110660844012146,2,1
1,574.8183961580658,3.3174858328838708,1,1
0,537.2751579609414,2.9251642282691113,3,1
1,563.2272142828397,3.6194874669084602,3,2
1,539.4970653123871,3.483483661993137,4,2
1,499.70422538724335,3.4523254991409265,2,2
0,585.6737264519996,3.9292750843464654,1,2
1,557.7470942051831,3.3970728483528108,4,2
0,621.241064292682,3.082108121174695,3,2
0,489.61870630619563,3.376123017642922,1,2
1,614.2511886908321,3.7963816421499454,1,2
0,625.0904055504284,3.2462952406306913,3,2
0,572.4185639397228,3.32679256509473,3,2
1,595.8476760990578,3.40444488620515,3,2
0,696.562962550775,3.1593020366204594,2,1
0,650.6328620368796,3.0466952929303246,4,2
1,537.7425560101708,3.4041488484089117,3,1
1,428.517149925279,3.6192134371037543,4,1
1,581.6557193124668,3.765354823759654,3,1
0,651.9308642168562,3.331503256564306,3,1
0,659.2144342199908,2.9544283410073766,4,1
0,629.1430263684172,3.117032130672455,3,2
1,648.3242841050999,3.610067538917818,4,1
1,641.3744182004153,3.72919875805018,4,2
1,699.4909892276586,3.3625505990343556,2,2
0,705.2613586440248,3.877353463625003,2,2
0,637.73509496333,3.0854579140634324,3,2
0,706.0062200207026,3.403380115767736,1,1
0,733.1866930524466,3.0873960073950957,4,1
0,522.6074878665903,3.2306886100436585,3,2
1,422.4121376945858,3.795889656198436,4,2
0,529.8568659918795,4,2,1
0,651.7914666555009,2.88585545657354,1,1
0,549.3808182271923,3.476078407162323,3,2
0,564.9257836674209,3.3190812367380116,1,1
1,740.5479268604163,3.1996049980088137,2,1
1,407.1564048770391,3.3373057351038358,4,1
0,442.27817908779474,2.902795032966201,3,1
0,397.8045368157388,3.766547600936122,4,2
1,495.3090630007707,3.8140869580592254,4,2
1,473.542591697221,3.7074967311992566,3,1
1,800,3.493828314595492,3,1
0,445.0321497768621,3.3958898989200232,4,2
1,695.36504492266,4,1,2
0,563.2159232245084,3.07275320890629,4,1
0,689.8004504152148,3.15641500959361,3,2
0,502.25828088019387,3.2772371564677827,4,1
1,495.2018063822632,3.120912875882171,4,2
