state,tnr,dogs,cats,other,shelters
AK,0,2.4,7.8,0.5,6.69
AL,0,3.1,5.6,0.5,6.68
AR,1,6.09,6.3,0.7,4.62
AZ,1,4.58,5,0.5,2.92
CA,1,3.35,2.4,0.4,7.31
CO,1,5.32,4.3,0.7,4.83
CT,1,4.34,5.1,0.5,4.28
DE,1,2.84,1.6,0.1,8.94
FL,0,5.9,7.4,0.7,7
GA,1,7.66,6.9,0.7,2.86
HI,1,4.54,5.7,0.8,4.74
IA,0,3,4.7,0.3,9.97
ID,1,3.82,4.2,0.5,5.96
IL,1,3.51,3.6,0.4,7.23
IN,0,5.7,5.7,0.8,5.82
KS,0,5.8,7.4,0.7,3.96
KY,0,9.9,9.4,1.3,1.75
LA,0,5.9,5.6,0.6,3.72
MA,1,3.22,3.1,0.5,8.91
MD,1,5.72,5,0.4,2.77
ME,1,7.62,6.8,0.8,4.24
MI,0,2.8,6.7,0.5,9.07
MN,1,4.12,3.9,0.8,5.53
MO,1,4.01,5,0.5,3.26
MS,0,7.9,8.4,1,3.34
MT,0,2.8,3.5,0.3,5.73
NC,1,6.64,4.6,0.5,3.29
ND,0,3.4,4.3,0.5,9.47
NE,0,1.8,3.5,0.1,5.44
NH,1,3.83,3.5,0.5,9.57
NJ,1,2.62,5.1,0.6,6.52
NM,0,4.8,6.3,0.7,7.98
NV,0,6.6,5.3,0.7,7.68
NY,1,4.73,5.3,0.7,5.61
OH,1,5.36,7,0.6,4.88
OK,0,3.1,6.4,0.6,1.55
OR,1,5.93,5.7,0.6,7.84
PA,1,5.03,4.7,0.8,6.36
RI,1,2.01,2.9,0.3,9.31
SC,0,6.3,7.4,0.8,6.28
SD,0,4.7,5.3,0.6,5.1
TN,0,4.2,7.8,0.8,2.12
TX,0,8.9,7.8,0.9,1.62
UT,0,6.4,7.7,0.9,3.65
VA,0,3.6,4.5,0.4,7.31
VT,1,5.34,4.1,0.5,6.33
WA,1,6.72,5.3,1.1,3.28
WI,0,2.4,3.7,0.2,5.14
WV,0,4.2,4.9,0.7,2.58
WY,0,3.4,5.6,0.4,8.79
