sub_id,condition,science_aptitude,physics_con,physics_perc,physics_proc
1,1,57,83,76,87
2,1,65,86,76,90
3,1,60,77,85,85
4,1,65,82,81,92
5,1,64,80,77,91
6,1,59,89,76,83
7,1,64,73,83,84
8,1,60,83,82,86
9,1,61,81,74,90
10,1,64,72,83,91
11,1,64,72,80,90
12,1,58,79,82,93
13,1,54,77,83,97
14,1,68,77,84,89
15,1,62,83,79,99
16,1,58,74,78,96
17,1,52,87,84,85
18,1,61,80,79,86
19,1,67,81,82,90
20,1,59,76,77,90
21,1,67,82,86,91
22,1,62,77,78,85
23,1,59,85,79,95
24,1,57,79,84,94
25,1,63,84,75,89
26,1,54,80,76,88
27,1,60,84,81,86
28,1,63,78,81,89
29,1,57,82,81,91
30,1,59,78,82,95
31,0,67,63,53,85
32,0,67,57,49,82
33,0,67,56,52,82
34,0,66,62,50,90
35,0,54,59,51,85
36,0,62,52,49,81
37,0,51,62,49,83
38,0,57,61,48,89
39,0,59,54,50,85
40,0,65,61,52,75
41,0,60,62,49,91
42,0,58,72,50,91
43,0,62,59,46,82
44,0,61,61,48,88
45,0,56,54,48,87
46,0,63,60,46,91
47,0,64,59,47,86
48,0,61,62,48,83
49,0,57,57,54,86
50,0,65,56,51,80
51,0,65,64,50,85
52,0,64,57,48,81
53,0,64,65,46,84
54,0,59,60,52,84
55,0,60,59,48,90
56,0,56,57,47,78
57,0,60,63,51,86
58,0,55,59,45,79
59,0,64,62,50,79
60,0,60,68,40,87
