sub_id,condition,pretest,physics_con,physics_perc,physics_proc
1,teach,57,83,76,87
2,teach,65,86,76,90
3,teach,60,77,85,85
4,teach,65,82,81,92
5,teach,64,80,77,91
6,teach,59,89,76,83
7,teach,64,73,83,84
8,teach,60,83,82,86
9,teach,61,81,74,90
10,teach,64,72,83,91
11,teach,64,72,80,90
12,teach,58,79,82,93
13,teach,54,77,83,97
14,teach,68,77,84,89
15,teach,62,83,79,99
16,teach,58,74,78,96
17,teach,52,87,84,85
18,teach,61,80,79,86
19,teach,67,81,82,90
20,teach,59,76,77,90
21,teach,67,82,86,91
22,teach,62,77,78,85
23,teach,59,85,79,95
24,teach,57,79,84,94
25,teach,63,84,75,89
26,teach,54,80,76,88
27,teach,60,84,81,86
28,teach,63,78,81,89
29,teach,57,82,81,91
30,teach,59,78,82,95
31,explore,67,63,53,85
32,explore,67,57,49,82
33,explore,67,56,52,82
34,explore,66,62,50,90
35,explore,54,59,51,85
36,explore,62,52,49,81
37,explore,51,62,49,83
38,explore,57,61,48,89
39,explore,59,54,50,85
40,explore,65,61,52,75
41,explore,60,62,49,91
42,explore,58,72,50,91
43,explore,62,59,46,82
44,explore,61,61,48,88
45,explore,56,54,48,87
46,explore,63,60,46,91
47,explore,64,59,47,86
48,explore,61,62,48,83
49,explore,57,57,54,86
50,explore,65,56,51,80
51,explore,65,64,50,85
52,explore,64,57,48,81
53,explore,64,65,46,84
54,explore,59,60,52,84
55,explore,60,59,48,90
56,explore,56,57,47,78
57,explore,60,63,51,86
58,explore,55,59,45,79
59,explore,64,62,50,79
60,explore,60,68,40,87
