sub_id,skiing,veggies,fitness
1,31,4,7
2,18,2,4
3,27,3,6
4,18,4,5
5,0,2,2
6,5,10,7
7,20,3,4
8,18,5,5
9,7,4,4
10,4,2,1
11,24,5,6
12,1,8,4
13,11,5,4
14,0,0,9
15,20,5,6
16,12,1,2
17,0,7,4
18,37,5,10
19,30,5,8
20,3,1,0
21,0,4,3
22,84,4,10
23,0,1,0
24,24,5,6
25,2,7,5
26,0,3,0
27,8,4,2
28,24,4,7
29,33,4,9
30,0,2,0
31,29,7,9
32,0,2,0
33,93,2,7
34,0,4,2
35,0,1,0
36,25,3,6
37,35,5,9
38,0,2,0
39,34,6,10
40,0,8,6
41,30,1,6
42,5,1,1
43,0,6,4
44,0,9,6
45,1,5,1
46,0,2,0
47,0,1,1
48,19,3,5
49,0,16,3
50,12,8,5
51,11,11,7
52,14,3,4
53,5,6,7
